"playerID","retroID","bbrefID","nameFirstLast","age","hist_eval_age","d_eval_age","yearID","WAR","Similarity_Score","yearSeason"
"valbulu01","valbl001","valbulu01","Luis Valbuena",25.3,24.3,0,2011,-0.27,2.18029470387472,1
"valbulu01","valbl001","valbulu01","Luis Valbuena",26.3,24.3,0,2012,0.38,2.18029470387472,2
"valbulu01","valbl001","valbulu01","Luis Valbuena",27.3,24.3,0,2013,1.67,2.18029470387472,3
"valbulu01","valbl001","valbulu01","Luis Valbuena",28.3,24.3,0,2014,1.63,2.18029470387472,4
"valbulu01","valbl001","valbulu01","Luis Valbuena",29.3,24.3,0,2015,2.13,2.18029470387472,5
"kenneje01","kennj103","kenneje01","Jerry Kenney",23.7,24.7,0,1969,2.96,1.36200234743929,-1
"kenneje01","kennj103","kenneje01","Jerry Kenney",24.7,24.7,1,1970,1.37,1.36200234743929,0
"kenneje01","kennj103","kenneje01","Jerry Kenney",25.7,24.7,0,1971,3.14,1.36200234743929,1
"kenneje01","kennj103","kenneje01","Jerry Kenney",26.7,24.7,0,1972,0.79,1.36200234743929,2
"kenneje01","kennj103","kenneje01","Jerry Kenney",27.7,24.7,0,1973,0.23,1.36200234743929,3
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",22.1,24.1,0,1971,0.11,1.12223575944368,-2
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",23.1,24.1,0,1972,0.04,1.12223575944368,-1
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",24.1,24.1,1,1973,-0.7,1.12223575944368,0
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",25.1,24.1,0,1974,0.88,1.12223575944368,1
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",26.1,24.1,0,1975,0.74,1.12223575944368,2
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",27.1,24.1,0,1976,2.01,1.12223575944368,3
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",28.1,24.1,0,1977,1.77,1.12223575944368,4
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",29.1,24.1,0,1978,4.13,1.12223575944368,5
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",30.1,24.1,0,1979,3,1.12223575944368,6
"oglivbe01","oglib001","oglivbe01","Ben Oglivie",31.1,24.1,0,1980,6.45,1.12223575944368,7
"dominma01","domim001","dominma01","Matt Dominguez",22.6,24.6,0,2012,0.52,0.534330180096291,-2
"dominma01","domim001","dominma01","Matt Dominguez",23.6,24.6,0,2013,2.2,0.534330180096291,-1
"dominma01","domim001","dominma01","Matt Dominguez",24.6,24.6,1,2014,-1.55,0.534330180096291,0
"terrelu01","terrl001","terrelu01","Luis Terrero",22.8,24.8,0,2003,0.01,0.38478841915115,-2
"terrelu01","terrl001","terrelu01","Luis Terrero",23.8,24.8,0,2004,-0.26,0.38478841915115,-1
"terrelu01","terrl001","terrelu01","Luis Terrero",24.8,24.8,1,2005,-0.25,0.38478841915115,0
"terrelu01","terrl001","terrelu01","Luis Terrero",25.8,24.8,0,2006,-0.38,0.38478841915115,1
"terrelu01","terrl001","terrelu01","Luis Terrero",26.8,24.8,0,2007,0.21,0.38478841915115,2
"kraneed01","krane101","kraneed01","Ed Kranepool",22.4,24.4,0,1967,-0.65,0.239383928473984,-2
"kraneed01","krane101","kraneed01","Ed Kranepool",23.4,24.4,0,1968,-0.89,0.239383928473984,-1
"kraneed01","krane101","kraneed01","Ed Kranepool",24.4,24.4,1,1969,0.12,0.239383928473984,0
"kraneed01","krane101","kraneed01","Ed Kranepool",25.4,24.4,0,1970,-0.4,0.239383928473984,1
"kraneed01","krane101","kraneed01","Ed Kranepool",26.4,24.4,0,1971,2.45,0.239383928473984,2
"kraneed01","krane101","kraneed01","Ed Kranepool",27.4,24.4,0,1972,1.12,0.239383928473984,3
"kraneed01","krane101","kraneed01","Ed Kranepool",28.4,24.4,0,1973,-0.54,0.239383928473984,4
"kraneed01","krane101","kraneed01","Ed Kranepool",29.4,24.4,0,1974,0.33,0.239383928473984,5
"kraneed01","krane101","kraneed01","Ed Kranepool",30.4,24.4,0,1975,1.19,0.239383928473984,6
"kraneed01","krane101","kraneed01","Ed Kranepool",31.4,24.4,0,1976,1.95,0.239383928473984,7
"leachri01","leacr001","leachri01","Rick Leach",23.9,24.9,0,1981,-0.26,0.0188774644897194,-1
"leachri01","leacr001","leachri01","Rick Leach",24.9,24.9,1,1982,-0.42,0.0188774644897194,0
"leachri01","leacr001","leachri01","Rick Leach",25.9,24.9,0,1983,0.98,0.0188774644897194,1
"leachri01","leacr001","leachri01","Rick Leach",26.9,24.9,0,1984,0.12,0.0188774644897194,2
"leachri01","leacr001","leachri01","Rick Leach",27.9,24.9,0,1985,-0.29,0.0188774644897194,3
"leachri01","leacr001","leachri01","Rick Leach",28.9,24.9,0,1986,-0.02,0.0188774644897194,4
"leachri01","leacr001","leachri01","Rick Leach",29.9,24.9,0,1987,0.63,0.0188774644897194,5
"leachri01","leacr001","leachri01","Rick Leach",30.9,24.9,0,1988,0.37,0.0188774644897194,6
"leachri01","leacr001","leachri01","Rick Leach",31.9,24.9,0,1989,1.44,0.0188774644897194,7
